UTC_TIME,FUEL_USED_2,FUEL_USED_3,FUEL_USED_4,FW_GEO_ALTITUDE,VALUE_FOB,VALUE_FUEL_QTY_CT,VALUE_FUEL_QTY_FT1,VALUE_FUEL_QTY_FT2,VALUE_FUEL_QTY_FT3,VALUE_FUEL_QTY_FT4,VALUE_FUEL_QTY_LXT,VALUE_FUEL_QTY_RXT,FLIGHT_PHASE_COUNT,FUEL_USED_1,Flight,MSN,FLIGHT,label
2017-06-25 13:39:20,951.253540039,956.887878418,951.742004395,28996.0,27560.0,0.0,1974.0,-46.0,2527.0,1923.0,10440.0,10744.0,8.0,948.168579102,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:21,951.497619629,957.17199707,952.059997559,28992.0,27553.0,0.0,1973.0,-51.0,2526.0,1923.0,10440.0,10743.0,8.0,948.48046875,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:22,951.812744141,957.488220215,952.308044434,28995.0,27546.0,0.0,1973.0,-56.0,2526.0,1922.0,10439.0,10743.0,8.0,948.75769043,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:23,952.072998047,957.751647949,952.605834961,28989.0,27538.0,0.0,1974.0,-60.0,2525.0,1921.0,10440.0,10740.0,8.0,949.015136719,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:24,952.346191406,958.030273438,952.882446289,28987.0,27529.0,0.0,1974.0,-66.0,2525.0,1921.0,10440.0,10738.0,8.0,949.254394531,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:25,952.596496582,958.285583496,953.135620117,28993.0,27525.0,0.0,1973.0,-72.0,2525.0,1921.0,10439.0,10740.0,8.0,949.530578613,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:26,952.866149902,958.559020996,953.443481445,28996.0,27520.0,0.0,1973.0,-77.0,2525.0,1921.0,10437.0,10742.0,8.0,949.796386719,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:27,953.133666992,958.82824707,953.679626465,28989.0,27513.0,0.0,1973.0,-81.0,2524.0,1920.0,10438.0,10741.0,8.0,950.091491699,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:28,953.414245605,959.113952637,953.963378906,29000.0,27506.0,0.0,1973.0,-86.0,2523.0,1920.0,10439.0,10739.0,8.0,950.305603027,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:29,953.69128418,959.395080566,954.212158203,29002.0,27498.0,0.0,1972.0,-92.0,2523.0,1920.0,10440.0,10737.0,8.0,950.577514648,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:30,953.911132812,959.619445801,954.496887207,28993.0,27495.0,0.0,1972.0,-99.0,2524.0,1920.0,10439.0,10740.0,8.0,950.823608398,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:31,954.199462891,959.911743164,954.756835938,29001.0,27491.0,0.0,1971.0,-104.0,2524.0,1920.0,10438.0,10743.0,8.0,951.107849121,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:32,954.457397461,960.176818848,955.020507812,28996.0,27483.0,0.0,1971.0,-108.0,2522.0,1919.0,10438.0,10742.0,8.0,951.363708496,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:33,954.741088867,960.463134766,955.276123047,28994.0,27475.0,0.0,1971.0,-113.0,2521.0,1919.0,10439.0,10740.0,8.0,951.611877441,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:34,954.981628418,960.706665039,955.550476074,29000.0,27468.0,0.0,1971.0,-118.0,2521.0,1918.0,10439.0,10739.0,8.0,951.849121094,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:35,955.255493164,960.982543945,955.793823242,28999.0,27462.0,0.0,1971.0,-124.0,2521.0,1918.0,10439.0,10739.0,8.0,952.114379883,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:36,955.473327637,961.203369141,956.071105957,28988.0,27454.0,0.0,1971.0,-129.0,2520.0,1917.0,10437.0,10740.0,8.0,952.383178711,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:37,955.751831055,961.487792969,956.319946289,28991.0,27446.0,0.0,1971.0,-133.0,2518.0,1917.0,10438.0,10737.0,8.0,952.624755859,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:38,956.002258301,961.739440918,956.570922852,29003.0,27438.0,0.0,1970.0,-140.0,2519.0,1917.0,10437.0,10737.0,8.0,952.899597168,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:39,956.290283203,962.031188965,956.826843262,28991.0,27436.0,0.0,1970.0,-145.0,2519.0,1917.0,10435.0,10741.0,8.0,953.117492676,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:40,956.555053711,962.297302246,957.129089355,28993.0,27428.0,0.0,1970.0,-150.0,2518.0,1916.0,10434.0,10741.0,8.0,953.413696289,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:41,956.825805664,962.571960449,957.43963623,28995.0,27422.0,0.0,1971.0,-154.0,2517.0,1915.0,10436.0,10739.0,8.0,953.684326172,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:42,957.098144531,962.846069336,957.715087891,28994.0,27415.0,0.0,1971.0,-159.0,2516.0,1915.0,10438.0,10736.0,8.0,953.986633301,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:43,957.403320312,963.153747559,957.988220215,28996.0,27413.0,0.0,1970.0,-166.0,2517.0,1916.0,10439.0,10738.0,8.0,954.255615234,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:44,957.668212891,963.424255371,958.256164551,29004.0,27409.0,0.0,1968.0,-172.0,2519.0,1917.0,10437.0,10742.0,8.0,954.517578125,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:45,957.964233398,963.728637695,958.557739258,28997.0,27404.0,0.0,1968.0,-178.0,2519.0,1916.0,10434.0,10746.0,8.0,954.778686523,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:46,958.209899902,963.975097656,958.843139648,28993.0,27396.0,0.0,1968.0,-182.0,2517.0,1915.0,10434.0,10745.0,8.0,955.092041016,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:47,958.538452148,964.309204102,959.177429199,28995.0,27388.0,0.0,1968.0,-187.0,2516.0,1914.0,10435.0,10743.0,8.0,955.382446289,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:48,958.871826172,964.645141602,959.43927002,28988.0,27378.0,0.0,1967.0,-193.0,2516.0,1914.0,10435.0,10740.0,8.0,955.712402344,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:49,959.161560059,964.940124512,959.770751953,28990.0,27374.0,0.0,1967.0,-199.0,2518.0,1914.0,10433.0,10743.0,8.0,955.966247559,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:50,959.481689453,965.260803223,960.05847168,28998.0,27370.0,0.0,1966.0,-204.0,2517.0,1914.0,10432.0,10746.0,8.0,956.284057617,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:51,959.731201172,965.512268066,960.382751465,28989.0,27361.0,0.0,1966.0,-208.0,2516.0,1913.0,10431.0,10745.0,8.0,956.565368652,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:52,960.056030273,965.846069336,960.675231934,28991.0,27353.0,0.0,1966.0,-212.0,2514.0,1912.0,10432.0,10742.0,8.0,956.887939453,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:53,960.347839355,966.145019531,960.969482422,29001.0,27344.0,0.0,1966.0,-218.0,2513.0,1912.0,10434.0,10738.0,8.0,957.215332031,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:54,960.67590332,966.47857666,961.264404297,28986.0,27336.0,0.0,1966.0,-223.0,2512.0,1911.0,10435.0,10736.0,8.0,957.469482422,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:55,969.541870117,975.474975586,970.314208984,28996.0,27330.0,0.0,1965.0,-229.0,2514.0,1911.0,10435.0,10736.0,8.0,966.320922852,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:56,969.870117188,975.806335449,970.572692871,28992.0,27327.0,0.0,1964.0,-236.0,2514.0,1912.0,10434.0,10740.0,8.0,966.64831543,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:57,970.174194336,976.116027832,970.916015625,28987.0,27323.0,0.0,1965.0,-240.0,2513.0,1911.0,10434.0,10741.0,8.0,966.91015625,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:58,970.536560059,976.479431152,971.239685059,28999.0,27313.0,0.0,1964.0,-246.0,2513.0,1910.0,10432.0,10741.0,8.0,967.267211914,359.0,F-RBAJ,789.0,1
2017-06-25 13:39:59,970.817749023,976.764099121,971.604431152,28996.0,27308.0,0.0,1964.0,-251.0,2513.0,1911.0,10432.0,10740.0,8.0,967.5859375,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:00,971.17364502,977.126525879,971.924804688,28993.0,27302.0,0.0,1963.0,-257.0,2513.0,1911.0,10432.0,10741.0,8.0,967.940246582,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:01,971.486328125,977.444519043,972.242614746,29002.0,27295.0,0.0,1962.0,-262.0,2513.0,1910.0,10431.0,10743.0,8.0,968.216003418,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:02,971.842407227,977.803283691,972.561157227,28990.0,27290.0,0.0,1963.0,-267.0,2512.0,1910.0,10430.0,10743.0,8.0,968.570251465,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:03,972.159790039,978.123413086,972.921142578,28995.0,27280.0,0.0,1962.0,-272.0,2512.0,1909.0,10430.0,10741.0,8.0,968.925476074,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:04,972.477539062,978.442749023,973.239929199,29001.0,27272.0,0.0,1962.0,-277.0,2510.0,1908.0,10431.0,10738.0,8.0,969.241577148,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:05,972.793395996,978.763916016,973.598876953,28993.0,27263.0,0.0,1962.0,-282.0,2510.0,1907.0,10432.0,10735.0,8.0,969.594177246,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:06,973.148864746,979.121948242,973.877075195,28997.0,27260.0,0.0,1961.0,-289.0,2511.0,1908.0,10432.0,10738.0,8.0,969.908996582,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:07,973.463745117,979.440917969,974.235107422,28999.0,27256.0,0.0,1961.0,-295.0,2512.0,1908.0,10431.0,10740.0,8.0,970.223632812,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:08,973.816833496,979.794555664,974.591552734,28996.0,27250.0,0.0,1960.0,-299.0,2510.0,1908.0,10428.0,10744.0,8.0,970.53729248,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:09,974.093261719,980.071472168,974.90802002,28992.0,27241.0,0.0,1960.0,-303.0,2508.0,1906.0,10428.0,10744.0,8.0,970.890136719,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:10,974.445373535,980.427856445,975.262878418,28997.0,27231.0,0.0,1961.0,-307.0,2506.0,1905.0,10431.0,10736.0,8.0,971.202758789,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:11,974.759338379,980.744018555,975.538574219,28996.0,27222.0,0.0,1961.0,-313.0,2506.0,1905.0,10433.0,10731.0,8.0,971.554870605,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:12,975.109008789,981.099609375,975.892456055,28989.0,27216.0,0.0,1960.0,-319.0,2507.0,1905.0,10433.0,10732.0,8.0,971.826538086,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:13,975.45892334,981.450195312,976.206054688,29006.0,27213.0,0.0,1959.0,-325.0,2508.0,1905.0,10432.0,10735.0,8.0,972.175231934,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:14,975.732788086,981.726745605,976.559631348,28990.0,27212.0,0.0,1958.0,-332.0,2509.0,1906.0,10432.0,10740.0,8.0,972.48840332,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:15,976.084716797,982.080871582,976.87487793,28988.0,27209.0,0.0,1957.0,-338.0,2509.0,1906.0,10431.0,10745.0,8.0,972.840332031,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:16,976.398986816,982.400146484,977.191833496,28992.0,27209.0,0.0,1958.0,-342.0,2508.0,1905.0,10437.0,10745.0,8.0,973.154418945,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:17,976.753540039,982.759643555,977.508178711,28981.0,27204.0,0.0,1957.0,-348.0,2508.0,1905.0,10441.0,10743.0,8.0,973.466796875,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:18,977.06652832,983.076965332,977.864746094,28985.0,27199.0,0.0,1957.0,-354.0,2509.0,1905.0,10441.0,10744.0,8.0,973.779418945,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:19,977.418640137,983.392333984,978.1796875,28986.0,27199.0,0.0,1956.0,-359.0,2508.0,1905.0,10442.0,10748.0,8.0,974.130981445,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:20,977.692749023,983.70489502,978.532348633,28984.0,27194.0,0.0,1956.0,-361.0,2507.0,1903.0,10444.0,10747.0,8.0,974.482116699,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:21,978.042297363,984.059692383,978.805786133,28983.0,27193.0,0.0,1956.0,-366.0,2505.0,1903.0,10453.0,10742.0,8.0,974.794006348,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:22,978.355407715,984.375915527,979.160949707,28991.0,27183.0,0.0,1957.0,-372.0,2506.0,1902.0,10454.0,10738.0,8.0,975.107299805,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:23,978.708007812,984.730651855,979.474853516,28988.0,27175.0,0.0,1955.0,-379.0,2508.0,1903.0,10453.0,10737.0,8.0,975.41796875,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:24,979.021240234,985.046630859,979.828796387,28989.0,27174.0,0.0,1954.0,-385.0,2509.0,1904.0,10451.0,10743.0,8.0,975.76965332,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:25,979.333251953,985.36340332,980.143493652,28994.0,27172.0,0.0,1954.0,-389.0,2507.0,1903.0,10450.0,10748.0,8.0,976.081237793,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:26,979.645690918,985.679260254,980.457824707,28994.0,27166.0,0.0,1954.0,-393.0,2505.0,1901.0,10453.0,10747.0,8.0,976.43371582,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:27,979.995361328,986.032836914,980.811035156,28995.0,27161.0,0.0,1955.0,-396.0,2503.0,1900.0,10460.0,10741.0,8.0,976.70690918,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:28,980.306884766,986.346435547,981.125366211,29002.0,27153.0,0.0,1955.0,-402.0,2502.0,1899.0,10464.0,10736.0,8.0,977.056884766,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:29,980.657836914,986.703674316,981.47869873,28999.0,27142.0,0.0,1954.0,-408.0,2503.0,1899.0,10463.0,10733.0,8.0,977.367431641,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:30,980.930175781,986.981079102,981.792663574,29000.0,27136.0,0.0,1954.0,-414.0,2503.0,1899.0,10460.0,10736.0,8.0,977.715942383,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:31,981.28137207,987.335388184,982.145324707,29004.0,27129.0,0.0,1953.0,-420.0,2503.0,1899.0,10457.0,10739.0,8.0,978.027832031,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:32,981.632568359,987.68762207,982.419799805,29001.0,27124.0,0.0,1953.0,-425.0,2503.0,1899.0,10455.0,10741.0,8.0,978.377380371,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:33,981.943725586,988.002502441,982.772705078,28994.0,27114.0,0.0,1953.0,-430.0,2501.0,1898.0,10454.0,10740.0,8.0,978.649597168,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:34,982.296081543,988.357727051,983.088134766,28999.0,27104.0,0.0,1952.0,-435.0,2500.0,1897.0,10453.0,10737.0,8.0,979.002441406,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:35,982.567871094,988.634460449,983.441955566,28993.0,27095.0,0.0,1952.0,-440.0,2500.0,1897.0,10453.0,10735.0,8.0,979.313781738,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:36,982.918151855,988.989135742,983.756774902,28994.0,27088.0,0.0,1952.0,-445.0,2499.0,1896.0,10453.0,10734.0,8.0,979.663208008,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:37,983.232421875,989.305236816,984.073181152,28996.0,27080.0,0.0,1952.0,-451.0,2499.0,1896.0,10450.0,10735.0,8.0,980.015319824,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:38,983.585327148,989.658447266,984.390625,28994.0,27074.0,0.0,1952.0,-455.0,2498.0,1895.0,10450.0,10735.0,8.0,980.288635254,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:39,983.900634766,989.975708008,984.746704102,28992.0,27064.0,0.0,1952.0,-460.0,2498.0,1895.0,10449.0,10732.0,8.0,980.640075684,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:40,984.213439941,990.294311523,985.062194824,28999.0,27056.0,0.0,1952.0,-466.0,2498.0,1895.0,10448.0,10730.0,8.0,980.951477051,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:41,984.526489258,990.611877441,985.417785645,28994.0,27050.0,0.0,1951.0,-473.0,2499.0,1896.0,10447.0,10731.0,8.0,981.303344727,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:42,984.879699707,990.970214844,985.694580078,28995.0,27044.0,0.0,1950.0,-479.0,2500.0,1896.0,10443.0,10735.0,8.0,981.617431641,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:43,985.192871094,991.286132812,986.048828125,28998.0,27038.0,0.0,1948.0,-485.0,2500.0,1896.0,10440.0,10739.0,8.0,981.931518555,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:44,985.547058105,991.642578125,986.364074707,28996.0,27033.0,0.0,1949.0,-489.0,2499.0,1895.0,10439.0,10741.0,8.0,982.244445801,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:45,985.820617676,991.917663574,986.71862793,28989.0,27024.0,0.0,1948.0,-494.0,2498.0,1895.0,10439.0,10739.0,8.0,982.596313477,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:46,986.172912598,992.273864746,987.074157715,28998.0,27018.0,0.0,1948.0,-500.0,2499.0,1895.0,10439.0,10739.0,8.0,982.908996582,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:47,986.487060547,992.590332031,987.35144043,28989.0,27011.0,0.0,1947.0,-506.0,2499.0,1895.0,10439.0,10738.0,8.0,983.262451172,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:48,986.838989258,992.94732666,987.70513916,28988.0,27008.0,0.0,1946.0,-513.0,2500.0,1896.0,10438.0,10742.0,8.0,983.536560059,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:49,987.190673828,993.29888916,988.019042969,28997.0,27005.0,0.0,1944.0,-518.0,2501.0,1896.0,10435.0,10749.0,8.0,983.887451172,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:50,987.464355469,993.577331543,988.372558594,28990.0,27003.0,0.0,1944.0,-523.0,2499.0,1895.0,10437.0,10751.0,8.0,984.198120117,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:51,987.814941406,993.93737793,988.68762207,28991.0,26998.0,0.0,1944.0,-527.0,2498.0,1894.0,10441.0,10750.0,8.0,984.549743652,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:52,988.125671387,994.254089355,989.001098633,28992.0,26995.0,0.0,1944.0,-533.0,2498.0,1893.0,10446.0,10748.0,8.0,984.861816406,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:53,988.478088379,994.611694336,989.315795898,28984.0,26985.0,0.0,1944.0,-538.0,2497.0,1894.0,10447.0,10743.0,8.0,985.174377441,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:54,988.790039062,994.926940918,989.669921875,28990.0,26980.0,0.0,1944.0,-545.0,2498.0,1894.0,10446.0,10743.0,8.0,985.48626709,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:55,989.142456055,995.244506836,989.984375,28997.0,26976.0,0.0,1943.0,-550.0,2498.0,1894.0,10446.0,10746.0,8.0,985.838378906,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:56,989.415710449,995.560180664,990.336914062,28990.0,26972.0,0.0,1942.0,-554.0,2497.0,1893.0,10448.0,10748.0,8.0,986.188842773,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:57,989.767700195,995.914916992,990.611816406,28995.0,26969.0,0.0,1943.0,-558.0,2495.0,1892.0,10453.0,10746.0,8.0,986.501281738,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:58,990.08026123,996.231689453,990.959838867,28999.0,26959.0,0.0,1944.0,-563.0,2494.0,1891.0,10454.0,10741.0,8.0,986.809631348,359.0,F-RBAJ,789.0,1
2017-06-25 13:40:59,990.43963623,996.594665527,991.263427734,28996.0,26949.0,0.0,1944.0,-568.0,2493.0,1890.0,10455.0,10735.0,8.0,987.11340332,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:00,990.7578125,996.878417969,991.60546875,29001.0,26941.0,0.0,1943.0,-575.0,2495.0,1891.0,10455.0,10733.0,8.0,987.455078125,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:01,991.075561523,997.243286133,991.911621094,29004.0,26937.0,0.0,1942.0,-582.0,2497.0,1892.0,10455.0,10735.0,8.0,987.762207031,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:02,991.391967773,997.564697266,992.218933105,28996.0,26937.0,0.0,1941.0,-588.0,2497.0,1892.0,10455.0,10741.0,8.0,988.106811523,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:03,991.746765137,997.928222656,992.526489258,29001.0,26935.0,0.0,1941.0,-592.0,2495.0,1891.0,10456.0,10745.0,8.0,988.37512207,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:04,992.060241699,998.248413086,992.872680664,29000.0,26932.0,0.0,1941.0,-596.0,2494.0,1890.0,10460.0,10745.0,8.0,988.719787598,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:05,992.411743164,998.563903809,993.221069336,28988.0,26928.0,0.0,1941.0,-599.0,2491.0,1889.0,10467.0,10741.0,8.0,989.028076172,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:06,992.68548584,998.881774902,993.530578613,28995.0,26917.0,0.0,1942.0,-605.0,2491.0,1888.0,10467.0,10735.0,8.0,989.374267578,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:07,993.036010742,999.239990234,993.83972168,28997.0,26908.0,0.0,1942.0,-611.0,2492.0,1888.0,10465.0,10733.0,8.0,989.682373047,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:08,993.386535645,999.594543457,994.15045166,28988.0,26901.0,0.0,1941.0,-616.0,2492.0,1888.0,10465.0,10733.0,8.0,989.989868164,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:09,993.698852539,999.908325195,994.499755859,28998.0,26897.0,0.0,1940.0,-622.0,2492.0,1888.0,10465.0,10735.0,8.0,990.298400879,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:10,994.049621582,1000.26239014,994.809692383,28998.0,26895.0,0.0,1940.0,-627.0,2492.0,1888.0,10465.0,10739.0,8.0,990.645690918,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:11,994.32232666,1000.54003906,995.159179688,28994.0,26891.0,0.0,1939.0,-632.0,2492.0,1888.0,10467.0,10740.0,8.0,990.954589844,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:12,994.673828125,1000.89776611,995.43157959,28998.0,26888.0,0.0,1939.0,-636.0,2490.0,1887.0,10470.0,10739.0,8.0,991.30078125,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:13,994.984069824,1001.21490479,995.780395508,28997.0,26879.0,0.0,1940.0,-641.0,2489.0,1885.0,10471.0,10736.0,8.0,991.570251465,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:14,995.334228516,1001.56848145,996.08984375,28992.0,26869.0,0.0,1940.0,-646.0,2488.0,1885.0,10471.0,10732.0,8.0,991.916992188,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:15,995.644897461,1001.88598633,996.439453125,28997.0,26858.0,0.0,1940.0,-652.0,2489.0,1885.0,10469.0,10730.0,8.0,992.265563965,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:16,995.957519531,1002.20184326,996.750671387,28999.0,26853.0,0.0,1939.0,-658.0,2489.0,1885.0,10468.0,10731.0,8.0,992.574401855,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:17,996.270324707,1002.51745605,997.101379395,28992.0,26849.0,0.0,1938.0,-663.0,2489.0,1885.0,10467.0,10734.0,8.0,992.923217773,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:18,996.621398926,1002.87475586,997.373046875,29000.0,26845.0,0.0,1938.0,-668.0,2489.0,1884.0,10468.0,10736.0,8.0,993.233032227,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:19,996.93359375,1003.19348145,997.722412109,28997.0,26842.0,0.0,1938.0,-673.0,2487.0,1883.0,10471.0,10736.0,8.0,993.542053223,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:20,997.283691406,1003.55096436,998.032592773,28995.0,26830.0,0.0,1938.0,-678.0,2487.0,1883.0,10470.0,10732.0,8.0,993.850952148,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:21,997.554870605,1003.82714844,998.380981445,29001.0,26821.0,0.0,1937.0,-684.0,2488.0,1883.0,10468.0,10731.0,8.0,994.198181152,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:22,997.906921387,1004.18518066,998.653015137,28994.0,26813.0,0.0,1936.0,-691.0,2488.0,1883.0,10464.0,10733.0,8.0,994.508117676,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:23,998.21862793,1004.50299072,999.001281738,28994.0,26810.0,0.0,1935.0,-695.0,2488.0,1883.0,10463.0,10738.0,8.0,994.854736328,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:24,998.567321777,1004.85784912,999.351257324,29002.0,26807.0,0.0,1935.0,-700.0,2486.0,1882.0,10465.0,10739.0,8.0,995.124755859,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:25,998.917663574,1005.21136475,999.660949707,28999.0,26803.0,0.0,1936.0,-705.0,2486.0,1881.0,10469.0,10737.0,8.0,995.47088623,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:26,999.188110352,1005.48608398,1000.00836182,28994.0,26791.0,0.0,1936.0,-709.0,2485.0,1880.0,10468.0,10733.0,8.0,995.778320312,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:27,999.521850586,1005.82562256,1000.30206299,29006.0,26782.0,0.0,1936.0,-716.0,2485.0,1880.0,10466.0,10732.0,8.0,996.111450195,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:28,999.806274414,1006.11621094,1000.58374023,28998.0,26775.0,0.0,1935.0,-720.0,2485.0,1880.0,10463.0,10734.0,8.0,996.392822266,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:29,1000.12609863,1006.44274902,1000.86273193,28998.0,26765.0,0.0,1935.0,-725.0,2483.0,1879.0,10462.0,10733.0,8.0,996.671630859,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:30,1000.42346191,1006.74572754,1001.19055176,29004.0,26755.0,0.0,1936.0,-730.0,2483.0,1878.0,10461.0,10730.0,8.0,996.958068848,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:31,1000.74127197,1007.06829834,1001.50341797,28995.0,26747.0,0.0,1935.0,-736.0,2483.0,1878.0,10460.0,10729.0,8.0,997.304931641,359.0,F-RBAJ,789.0,1
2017-06-25 13:41:32,1001.06152344,1007.39453125,1001.85949707,28997.0,26740.0,0.0,1935.0,-742.0,2483.0,1878.0,10458.0,10730.0,8.0,997.658569336,359.0,F-RBAJ,789.0,1
